Test 01,Verify API Returned status 200 with valid data,8/25/2021,14:31,Pass,200,The API returned status of 200 as expected,Take a bubble bath
Test 04,Verify api returned status 200 in less than 3 seconds,9/8/2021,22:03,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/8/2021,22:37,Pass,200,The API returned status of 200 as expected,Take your cat on a walk
Test 02,Verify api returned status 200 but no data,9/8/2021,22:37,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/8/2021,22:37,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/8/2021,22:37,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/8/2021,23:48,Pass,200,The API returned status of 200 as expected,Take your cat on a walk
Test 02,Verify api returned status 200 but no data,9/8/2021,23:48,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/8/2021,23:48,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/8/2021,23:48,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/8/2021,23:52,Pass,200,The API returned status of 200 as expected,Go stargazing
Test 02,Verify api returned status 200 but no data,9/8/2021,23:52,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/8/2021,23:52,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/8/2021,23:52,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/8/2021,23:56,Pass,200,The API returned status of 200 as expected,Look at pictures and videos of cute animals
Test 02,Verify api returned status 200 but no data,9/8/2021,23:56,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/8/2021,23:56,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/8/2021,23:56,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/9/2021,0:08,Pass,200,The API returned status of 200 as expected,Go for a walk
Test 02,Verify api returned status 200 but no data,9/9/2021,0:08,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/9/2021,0:08,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/9/2021,0:08,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/9/2021,0:14,Pass,200,The API returned status of 200 as expected,Shop at support your local farmers market
Test 02,Verify api returned status 200 but no data,9/9/2021,0:14,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/9/2021,0:14,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/9/2021,0:14,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/9/2021,14:00,Pass,200,The API returned status of 200 as expected,Write a list of things you are grateful for
Test 02,Verify api returned status 200 but no data,9/9/2021,14:00,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/9/2021,14:00,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/9/2021,14:00,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/9/2021,23:40,Pass,200,The API returned status of 200 as expected,Meditate for five minutes
Test 02,Verify api returned status 200 but no data,9/9/2021,23:40,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/9/2021,23:40,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/9/2021,23:40,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/9/2021,23:51,Pass,200,The API returned status of 200 as expected,Shop at support your local farmers market
Test 02,Verify api returned status 200 but no data,9/9/2021,23:51,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/9/2021,23:51,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/9/2021,23:51,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,14:38,Pass,200,The API returned status of 200 as expected,Look at pictures and videos of cute animals
Test 02,Verify api returned status 200 but no data,9/11/2021,14:38,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,14:38,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,14:38,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,15:30,Pass,200,The API returned status of 200 as expected,Do something you used to do as a kid
Test 02,Verify api returned status 200 but no data,9/11/2021,15:30,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,15:30,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,15:30,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,15:37,Pass,200,The API returned status of 200 as expected,Take your cat on a walk
Test 02,Verify api returned status 200 but no data,9/11/2021,15:37,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,15:37,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,15:37,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,15:43,Pass,200,The API returned status of 200 as expected,Start a book you've never gotten around to reading
Test 02,Verify api returned status 200 but no data,9/11/2021,15:43,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,15:43,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,15:43,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,16:13,Pass,200,The API returned status of 200 as expected,Go on a long drive with no music
Test 02,Verify api returned status 200 but no data,9/11/2021,16:13,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,16:13,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,16:13,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,16:17,Pass,200,The API returned status of 200 as expected,Plan a vacation you've always wanted to take
Test 02,Verify api returned status 200 but no data,9/11/2021,16:17,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,16:17,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,16:17,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,16:21,Pass,200,The API returned status of 200 as expected,Shop at support your local farmers market
Test 02,Verify api returned status 200 but no data,9/11/2021,16:21,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,16:21,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,16:21,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,16:33,Pass,200,The API returned status of 200 as expected,Take your dog on a walk
Test 02,Verify api returned status 200 but no data,9/11/2021,16:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,16:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,16:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,16:37,Pass,200,The API returned status of 200 as expected,Go for a walk
Test 02,Verify api returned status 200 but no data,9/11/2021,16:37,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,16:37,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,16:37,Pass,200,The API returned status of 200 in less than 3 seconds,0.3
Test 01,Verify API Returned status 200 with valid data,9/11/2021,17:36,Pass,200,The API returned status of 200 as expected,Listen to a new podcast
Test 02,Verify api returned status 200 but no data,9/11/2021,17:36,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,17:36,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,17:36,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,17:40,Pass,200,The API returned status of 200 as expected,Take your dog on a walk
Test 02,Verify api returned status 200 but no data,9/11/2021,17:40,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,17:40,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,17:40,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,17:59,Pass,200,The API returned status of 200 as expected,Color
Test 02,Verify api returned status 200 but no data,9/11/2021,17:59,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,17:59,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,17:59,Pass,200,The API returned status of 200 in less than 3 seconds,0.3
Test 01,Verify API Returned status 200 with valid data,9/11/2021,18:11,Pass,200,The API returned status of 200 as expected,Go on a long drive with no music
Test 02,Verify api returned status 200 but no data,9/11/2021,18:11,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,18:11,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,18:11,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,18:26,Pass,200,The API returned status of 200 as expected,Start a book you've never gotten around to reading
Test 02,Verify api returned status 200 but no data,9/11/2021,18:26,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,18:26,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,18:26,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,18:33,Pass,200,The API returned status of 200 as expected,Take a caffeine nap
Test 02,Verify api returned status 200 but no data,9/11/2021,18:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,18:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,18:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.3
Test 01,Verify API Returned status 200 with valid data,9/11/2021,18:39,Pass,200,The API returned status of 200 as expected,Go stargazing
Test 02,Verify api returned status 200 but no data,9/11/2021,18:39,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,18:39,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,18:39,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,18:46,Pass,200,The API returned status of 200 as expected,Look at pictures and videos of cute animals
Test 02,Verify api returned status 200 but no data,9/11/2021,18:46,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,18:46,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,18:46,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,18:57,Pass,200,The API returned status of 200 as expected,Look at pictures and videos of cute animals
Test 02,Verify api returned status 200 but no data,9/11/2021,18:57,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,18:57,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,18:57,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,19:04,Pass,200,The API returned status of 200 as expected,Look at pictures and videos of cute animals
Test 02,Verify api returned status 200 but no data,9/11/2021,19:04,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,19:04,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,19:04,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,19:15,Pass,200,The API returned status of 200 as expected,Start a daily journal
Test 02,Verify api returned status 200 but no data,9/11/2021,19:15,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,19:15,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,19:15,Pass,200,The API returned status of 200 in less than 3 seconds,0.3
Test 01,Verify API Returned status 200 with valid data,9/11/2021,19:31,Pass,200,The API returned status of 200 as expected,Go to the library and find an interesting book
Test 02,Verify api returned status 200 but no data,9/11/2021,19:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,19:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,19:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,19:41,Pass,200,The API returned status of 200 as expected,Take your dog on a walk
Test 02,Verify api returned status 200 but no data,9/11/2021,19:41,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,19:41,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,19:41,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,21:54,Pass,200,The API returned status of 200 as expected,Write a list of things you are grateful for
Test 02,Verify api returned status 200 but no data,9/11/2021,21:54,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,21:54,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,21:54,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,21:58,Pass,200,The API returned status of 200 as expected,Go to the library and find an interesting book
Test 02,Verify api returned status 200 but no data,9/11/2021,21:58,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,21:58,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,21:58,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,22:08,Pass,200,The API returned status of 200 as expected,Take your dog on a walk
Test 02,Verify api returned status 200 but no data,9/11/2021,22:08,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,22:08,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,22:08,Pass,200,The API returned status of 200 in less than 3 seconds,0.3
Test 01,Verify API Returned status 200 with valid data,9/11/2021,23:41,Pass,200,The API returned status of 200 as expected,Go stargazing
Test 02,Verify api returned status 200 but no data,9/11/2021,23:41,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,23:41,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,23:41,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,23:47,Pass,200,The API returned status of 200 as expected,Take your cat on a walk
Test 02,Verify api returned status 200 but no data,9/11/2021,23:47,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,23:47,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,23:47,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/11/2021,23:57,Pass,200,The API returned status of 200 as expected,Color
Test 02,Verify api returned status 200 but no data,9/11/2021,23:57,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/11/2021,23:57,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/11/2021,23:57,Pass,200,The API returned status of 200 in less than 3 seconds,0.02
Test 01,Verify API Returned status 200 with valid data,9/12/2021,0:36,Pass,200,The API returned status of 200 as expected,Go stargazing
Test 02,Verify api returned status 200 but no data,9/12/2021,0:36,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/12/2021,0:36,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/12/2021,0:36,Pass,200,The API returned status of 200 in less than 3 seconds,0.3
Test 01,Verify API Returned status 200 with valid data,9/30/2021,13:54,Pass,200,The API returned status of 200 as expected,Write a list of things you are grateful for
Test 02,Verify api returned status 200 but no data,9/30/2021,13:54,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,9/30/2021,13:54,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,9/30/2021,13:54,Pass,200,The API returned status of 200 in less than 3 seconds,0.892093
Test 01,Verify API Returned status 200 with valid data,09/30/21,21:22,Pass,200,The API returned status of 200 as expected,Take a caffeine nap
Test 02,Verify api returned status 200 but no data,09/30/21,21:22,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,09/30/21,21:22,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,09/30/21,21:22,Pass,200,The API returned status of 200 in less than 3 seconds,0.500621
Test 01,Verify API Returned status 200 with valid data,10/01/21,15:32,Pass,200,The API returned status of 200 as expected,Write a list of things you are grateful for
Test 02,Verify api returned status 200 but no data,10/01/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/01/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/01/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.873613
Test 01,Verify API Returned status 200 with valid data,10/02/21,15:31,Pass,200,The API returned status of 200 as expected,Take your dog on a walk
Test 02,Verify api returned status 200 but no data,10/02/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/02/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/02/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.514735
Test 01,Verify API Returned status 200 with valid data,10/03/21,15:31,Pass,200,The API returned status of 200 as expected,Take your dog on a walk
Test 02,Verify api returned status 200 but no data,10/03/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/03/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/03/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.683244
Test 01,Verify API Returned status 200 with valid data,10/04/21,15:32,Pass,200,The API returned status of 200 as expected,Start a book you've never gotten around to reading
Test 02,Verify api returned status 200 but no data,10/04/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/04/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/04/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.483131
Test 01,Verify API Returned status 200 with valid data,10/05/21,15:40,Pass,200,The API returned status of 200 as expected,Color
Test 02,Verify api returned status 200 but no data,10/05/21,15:40,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/05/21,15:40,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/05/21,15:40,Pass,200,The API returned status of 200 in less than 3 seconds,0.782031
Test 01,Verify API Returned status 200 with valid data,10/06/21,15:32,Pass,200,The API returned status of 200 as expected,Sit in the dark and listen to your favorite music with no distractions
Test 02,Verify api returned status 200 but no data,10/06/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/06/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/06/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.526818
