Test 01,Verify API Returned status 200 with valid data,8/25/2021,14:31,Pass,200,The API returned status of 200 as expected,Take a bubble bath
Test 01,Verify API Returned status 200 with valid data,10/07/21,15:28,Pass,200,The API returned status of 200 as expected,Pot some plants and put them around your house
Test 02,Verify api returned status 200 but no data,10/07/21,15:28,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/07/21,15:28,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/07/21,15:28,Pass,200,The API returned status of 200 in less than 3 seconds,0.558267
Test 01,Verify API Returned status 200 with valid data,10/08/21,15:31,Pass,200,The API returned status of 200 as expected,Go stargazing
Test 02,Verify api returned status 200 but no data,10/08/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/08/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/08/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.826476
Test 01,Verify API Returned status 200 with valid data,10/09/21,15:31,Pass,200,The API returned status of 200 as expected,Start a daily journal
Test 02,Verify api returned status 200 but no data,10/09/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/09/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/09/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.458112
Test 01,Verify API Returned status 200 with valid data,10/10/21,15:30,Pass,200,The API returned status of 200 as expected,Go to a nail salon
Test 02,Verify api returned status 200 but no data,10/10/21,15:30,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/10/21,15:30,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/10/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.608001
Test 01,Verify API Returned status 200 with valid data,10/11/21,15:32,Pass,200,The API returned status of 200 as expected,Watch a movie you'd never usually watch
Test 02,Verify api returned status 200 but no data,10/11/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/11/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/11/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.840721
Test 01,Verify API Returned status 200 with valid data,10/12/21,15:32,Pass,200,The API returned status of 200 as expected,Pot some plants and put them around your house
Test 02,Verify api returned status 200 but no data,10/12/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/12/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/12/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.516674
Test 01,Verify API Returned status 200 with valid data,10/13/21,15:32,Pass,200,The API returned status of 200 as expected,Take a caffeine nap
Test 02,Verify api returned status 200 but no data,10/13/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/13/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/13/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.529827
Test 01,Verify API Returned status 200 with valid data,10/14/21,15:32,Pass,200,The API returned status of 200 as expected,Pot some plants and put them around your house
Test 02,Verify api returned status 200 but no data,10/14/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/14/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/14/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.543824
Test 01,Verify API Returned status 200 with valid data,10/15/21,15:32,Pass,200,The API returned status of 200 as expected,Sit in the dark and listen to your favorite music with no distractions
Test 02,Verify api returned status 200 but no data,10/15/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/15/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/15/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.568155
Test 01,Verify API Returned status 200 with valid data,10/16/21,15:31,Pass,200,The API returned status of 200 as expected,Go to a nail salon
Test 02,Verify api returned status 200 but no data,10/16/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/16/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/16/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.575024
Test 01,Verify API Returned status 200 with valid data,10/17/21,15:31,Pass,200,The API returned status of 200 as expected,Go for a walk
Test 02,Verify api returned status 200 but no data,10/17/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/17/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/17/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.583891
Test 01,Verify API Returned status 200 with valid data,10/18/21,15:32,Pass,200,The API returned status of 200 as expected,Go on a long drive with no music
Test 02,Verify api returned status 200 but no data,10/18/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/18/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/18/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.771358
Test 01,Verify API Returned status 200 with valid data,10/19/21,15:32,Pass,200,The API returned status of 200 as expected,Listen to a new podcast
Test 02,Verify api returned status 200 but no data,10/19/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/19/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/19/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.521387
Test 01,Verify API Returned status 200 with valid data,10/20/21,15:32,Pass,200,The API returned status of 200 as expected,Pot some plants and put them around your house
Test 02,Verify api returned status 200 but no data,10/20/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/20/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/20/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.542186
Test 01,Verify API Returned status 200 with valid data,10/21/21,15:57,Pass,200,The API returned status of 200 as expected,Sit in the dark and listen to your favorite music with no distractions
Test 02,Verify api returned status 200 but no data,10/21/21,15:57,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/21/21,15:57,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/21/21,15:57,Pass,200,The API returned status of 200 in less than 3 seconds,0.668775
Test 01,Verify API Returned status 200 with valid data,10/22/21,15:32,Pass,200,The API returned status of 200 as expected,Write a list of things you are grateful for
Test 02,Verify api returned status 200 but no data,10/22/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/22/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/22/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.588788
Test 01,Verify API Returned status 200 with valid data,10/23/21,15:31,Pass,200,The API returned status of 200 as expected,Sit in the dark and listen to your favorite music with no distractions
Test 02,Verify api returned status 200 but no data,10/23/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/23/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/23/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.764196
Test 01,Verify API Returned status 200 with valid data,10/24/21,15:32,Pass,200,The API returned status of 200 as expected,Plan a vacation you've always wanted to take
Test 02,Verify api returned status 200 but no data,10/24/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/24/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/24/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.464312
Test 01,Verify API Returned status 200 with valid data,10/25/21,15:27,Pass,200,The API returned status of 200 as expected,Draw and color a Mandala
Test 02,Verify api returned status 200 but no data,10/25/21,15:27,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/25/21,15:27,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/25/21,15:28,Pass,200,The API returned status of 200 in less than 3 seconds,0.607411
Test 01,Verify API Returned status 200 with valid data,10/26/21,15:32,Pass,200,The API returned status of 200 as expected,Take your cat on a walk
Test 02,Verify api returned status 200 but no data,10/26/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/26/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/26/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.798724
Test 01,Verify API Returned status 200 with valid data,10/27/21,15:33,Pass,200,The API returned status of 200 as expected,Draw and color a Mandala
Test 02,Verify api returned status 200 but no data,10/27/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/27/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/27/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.556785
Test 01,Verify API Returned status 200 with valid data,10/28/21,15:32,Pass,200,The API returned status of 200 as expected,Teach your dog a new trick
Test 02,Verify api returned status 200 but no data,10/28/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/28/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/28/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.715831
Test 01,Verify API Returned status 200 with valid data,10/29/21,15:32,Pass,200,The API returned status of 200 as expected,Go to a nail salon
Test 02,Verify api returned status 200 but no data,10/29/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/29/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/29/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.502021
Test 01,Verify API Returned status 200 with valid data,10/30/21,15:31,Pass,200,The API returned status of 200 as expected,Go on a long drive with no music
Test 02,Verify api returned status 200 but no data,10/30/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/30/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/30/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.556173
Test 01,Verify API Returned status 200 with valid data,10/31/21,15:31,Pass,200,The API returned status of 200 as expected,Go on a long drive with no music
Test 02,Verify api returned status 200 but no data,10/31/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,10/31/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,10/31/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.797679
Test 01,Verify API Returned status 200 with valid data,11/01/21,15:33,Pass,200,The API returned status of 200 as expected,Give your pet ten minutes of focused attention
Test 02,Verify api returned status 200 but no data,11/01/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/01/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/01/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.447111
Test 01,Verify API Returned status 200 with valid data,11/02/21,15:33,Pass,200,The API returned status of 200 as expected,Shop at support your local farmers market
Test 02,Verify api returned status 200 but no data,11/02/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/02/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/02/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.506311
Test 01,Verify API Returned status 200 with valid data,11/03/21,15:32,Pass,200,The API returned status of 200 as expected,Do something you used to do as a kid
Test 02,Verify api returned status 200 but no data,11/03/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/03/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/03/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.829685
Test 01,Verify API Returned status 200 with valid data,11/04/21,15:32,Pass,200,The API returned status of 200 as expected,Take your cat on a walk
Test 02,Verify api returned status 200 but no data,11/04/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/04/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/04/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.894719
Test 01,Verify API Returned status 200 with valid data,11/05/21,15:32,Pass,200,The API returned status of 200 as expected,Teach your dog a new trick
Test 02,Verify api returned status 200 but no data,11/05/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/05/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/05/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.541764
Test 01,Verify API Returned status 200 with valid data,11/06/21,15:31,Pass,200,The API returned status of 200 as expected,Go stargazing
Test 02,Verify api returned status 200 but no data,11/06/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/06/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/06/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.571678
Test 01,Verify API Returned status 200 with valid data,11/07/21,15:31,Pass,200,The API returned status of 200 as expected,Color
Test 02,Verify api returned status 200 but no data,11/07/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/07/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/07/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.50693
Test 01,Verify API Returned status 200 with valid data,11/08/21,15:32,Pass,200,The API returned status of 200 as expected,Sit in the dark and listen to your favorite music with no distractions
Test 02,Verify api returned status 200 but no data,11/08/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/08/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/08/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.464012
Test 01,Verify API Returned status 200 with valid data,11/09/21,15:32,Pass,200,The API returned status of 200 as expected,Sit in the dark and listen to your favorite music with no distractions
Test 02,Verify api returned status 200 but no data,11/09/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/09/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/09/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.454637
Test 01,Verify API Returned status 200 with valid data,11/10/21,15:32,Pass,200,The API returned status of 200 as expected,Take a nap
Test 02,Verify api returned status 200 but no data,11/10/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/10/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/10/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.653234
Test 01,Verify API Returned status 200 with valid data,11/11/21,15:32,Pass,200,The API returned status of 200 as expected,Plan a vacation you've always wanted to take
Test 02,Verify api returned status 200 but no data,11/11/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/11/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/11/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.423548
Test 01,Verify API Returned status 200 with valid data,11/12/21,15:32,Pass,200,The API returned status of 200 as expected,Go to the library and find an interesting book
Test 02,Verify api returned status 200 but no data,11/12/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/12/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/12/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.67551
Test 01,Verify API Returned status 200 with valid data,11/13/21,15:31,Pass,200,The API returned status of 200 as expected,Look at pictures and videos of cute animals
Test 02,Verify api returned status 200 but no data,11/13/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/13/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/13/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.400401
Test 01,Verify API Returned status 200 with valid data,11/14/21,15:31,Pass,200,The API returned status of 200 as expected,Go for a walk
Test 02,Verify api returned status 200 but no data,11/14/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/14/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/14/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.54377
Test 01,Verify API Returned status 200 with valid data,11/15/21,15:33,Pass,200,The API returned status of 200 as expected,Go stargazing
Test 02,Verify api returned status 200 but no data,11/15/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/15/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/15/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.670453
Test 01,Verify API Returned status 200 with valid data,11/16/21,15:33,Pass,200,The API returned status of 200 as expected,Do something you used to do as a kid
Test 02,Verify api returned status 200 but no data,11/16/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/16/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/16/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.44378
Test 01,Verify API Returned status 200 with valid data,11/17/21,15:33,Pass,200,The API returned status of 200 as expected,Look at pictures and videos of cute animals
Test 02,Verify api returned status 200 but no data,11/17/21,15:33,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/17/21,15:33,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/17/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.668871
Test 01,Verify API Returned status 200 with valid data,11/18/21,15:32,Pass,200,The API returned status of 200 as expected,Start a book you've never gotten around to reading
Test 02,Verify api returned status 200 but no data,11/18/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/18/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/18/21,15:33,Pass,200,The API returned status of 200 in less than 3 seconds,0.430403
Test 01,Verify API Returned status 200 with valid data,11/19/21,15:32,Pass,200,The API returned status of 200 as expected,Take a nap
Test 02,Verify api returned status 200 but no data,11/19/21,15:32,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/19/21,15:32,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/19/21,15:32,Pass,200,The API returned status of 200 in less than 3 seconds,0.649467
Test 01,Verify API Returned status 200 with valid data,11/20/21,15:31,Pass,200,The API returned status of 200 as expected,Take a nap
Test 02,Verify api returned status 200 but no data,11/20/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/20/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/20/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.658412
Test 01,Verify API Returned status 200 with valid data,11/21/21,15:31,Pass,200,The API returned status of 200 as expected,Take your dog on a walk
Test 02,Verify api returned status 200 but no data,11/21/21,15:31,Pass,200,There was an error but the API returned status 200,none
Test 03,Verify api returned status 200 but no data,11/21/21,15:31,Pass,400,The API did not return status of 200,none
Test 04,Verify api returned status 200 in less than 3 seconds,11/21/21,15:31,Pass,200,The API returned status of 200 in less than 3 seconds,0.746704
